id,category,fact,value,unit,source,url,quote,discrepancy_note
BS25-001,india_2025_budget,Budget Session 2025 dates,"Jan 31 – Apr 4, 2025",,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"The Budget Session of Parliament was held between January 31 and April 4, 2025.",
BS25-002,india_2025_budget,Budget Session 2025 sitting days,26,days,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"Lok Sabha and Rajya Sabha functioned for 26 days.",
BS25-003,india_2025_budget,LS productivity Budget 2025 (PRS),111,% of scheduled time,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"Lok Sabha functioned for 111% of its scheduled time",PIB states 118%
BS25-003b,india_2025_budget,LS productivity Budget 2025 (PIB),118,% (approx),PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2118954,"The productivity of Lok Sabha during the Budget Session 2025 was approx. 118%",PRS states 111%
BS25-004,india_2025_budget,RS productivity Budget 2025 (PIB),119,% (approx),PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2118954,"that of Rajya Sabha was approx. 119%",PRS text accessed does not state RS % explicitly
BS25-005,india_2025_budget,QH productivity LS Budget 2025,78,% of scheduled time,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"Question Hour functioned for 78% ... of its scheduled time in Lok Sabha",
BS25-006,india_2025_budget,QH productivity RS Budget 2025,83,% of scheduled time,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"... and 83% ... in ... Rajya Sabha respectively",
BS25-007,india_2025_budget,Starred questions answered orally Budget 2025,28,% in both houses,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"Ministers gave oral response to 28% of starred questions in Lok Sabha and Rajya Sabha.",
BS25-008,india_2025_budget,Waqf Amendment Bill debate LS,13 hours 53 minutes,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"Lok Sabha discussed the Waqf (Amendment) Bill 2024 for 13 hours and 53 minutes.",
BS25-009,india_2025_budget,Waqf Amendment Bill debate RS,12 hours 49 minutes,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-budget-session-2025,"It discussed the Waqf (Amendment) Bill 2024 for 12 hours and 49 minutes",
BS25-010,india_2025_budget,Bills introduced Budget 2025,5,bills,PRS Monthly Policy Review Apr 2025,https://prsindia.org/policy/monthly-policy-review/april-2025,"five Bills were introduced three of which were passed",
BS25-011,india_2025_budget,Bills passed both houses Budget 2025,10,bills,PRS Monthly Policy Review Apr 2025,https://prsindia.org/policy/monthly-policy-review/april-2025,"Parliament passed ten Bills",
BS25-012,india_2025_budget,Income Tax Bill 2025 referred to Select Committee,Yes,,PRS Monthly Policy Review Apr 2025,https://prsindia.org/policy/monthly-policy-review/april-2025,"The Income Tax Bill 2025 was introduced and referred to a Select Committee of Lok Sabha.",
BS25-013,india_2025_budget,Sittings breakdown Part 1 + Part 2,9 + 17 = 26,,PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2118954,"the first part ... 9 sittings ... second part ... 17 sittings",
MS25-001,india_2025_monsoon,Monsoon Session 2025 dates,"Jul 21 – Aug 21, 2025",,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"The Monsoon Session of Parliament was held between July 21 and August 21 2025.",
MS25-002,india_2025_monsoon,Monsoon Session 2025 sitting days,21,days,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Both Houses functioned for 21 days as originally scheduled.",
MS25-003,india_2025_monsoon,LS productivity Monsoon 2025 (PRS),29,% of scheduled time,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Lok Sabha functioned for 29% of its scheduled time",PIB states approximately 31%
MS25-003b,india_2025_monsoon,LS productivity Monsoon 2025 (PIB),31,% (approx),PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"the productivity of Lok Sabha has been approximately 31%",PRS states 29%
MS25-004,india_2025_monsoon,RS productivity Monsoon 2025 (PRS),34,% of scheduled time,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Rajya Sabha for 34%",PIB states approximately 39%
MS25-004b,india_2025_monsoon,RS productivity Monsoon 2025 (PIB),39,% (approx),PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"that of Rajya Sabha approximately 39 %",PRS states 34%
MS25-005,india_2025_monsoon,Time lost to disruptions Monsoon 2025,two-thirds,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"two-thirds of the planned time was lost to disruptions",
MS25-006,india_2025_monsoon,QH productivity LS Monsoon 2025,23,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Lok Sabha worked for 23% ... of the scheduled Question Hour",
MS25-007,india_2025_monsoon,QH productivity RS Monsoon 2025,6,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Rajya Sabha worked for 6% of the scheduled Question Hour",
MS25-008,india_2025_monsoon,Starred questions answered orally LS Monsoon 2025,8,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Ministers gave oral response to 8% of starred questions in Lok Sabha",
MS25-009,india_2025_monsoon,Starred questions answered orally RS Monsoon 2025,5,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"and 5% of starred questions in Rajya Sabha",
MS25-010,india_2025_monsoon,Bills introduced Monsoon 2025 (excl appropriation),13,bills,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"13 Bills were introduced during the session (excluding appropriation Bills).",PIB states 14 — likely includes appropriation
MS25-011,india_2025_monsoon,Bills referred to Joint Committee Monsoon 2025,3,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Three were referred to Joint Committees",
MS25-012,india_2025_monsoon,Bills referred to Select Committee Monsoon 2025,2,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"two were referred to Select Committees of Lok Sabha",
MS25-013,india_2025_monsoon,Bills passed both houses Monsoon 2025 (excl finance/appropr),14,bills,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"14 Bills were passed by Both Houses (excluding finance and appropriation Bills).",PIB states 15 — likely includes appropriation
MS25-014,india_2025_monsoon,Income Tax Bill 2025 withdrawn and replaced,Yes,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"The Bill was later withdrawn. Instead a new Bill the Income Tax (No.2) Bill 2025 was introduced and passed on the same day in Lok Sabha without any discussion.",
MS25-015,india_2025_monsoon,Income Tax No.2 Bill time spent LS,4 minutes,,PRS Legislative Research — bill table,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,Per bill-by-bill table in Vital Stats,
MS25-016,india_2025_monsoon,Regulation of Online Gaming Bill time LS,6 minutes,,PRS Legislative Research — bill table,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,Per bill-by-bill table in Vital Stats; 23 min in RS,
MS25-017,india_2025_monsoon,Operation Sindoor debate LS time and share,~19 hours / ~50% of LS functioning time,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Operation Sindoor was discussed for about 19 hours in Lok Sabha ... It comprised about half the total functioning time of Lok Sabha",
MS25-018,india_2025_monsoon,Operation Sindoor debate LS (PIB precise),18 hours 41 minutes / 73 members,,PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"the discussion engaged the Lok Sabha for 18 Hours 41 Minutes in which 73 Members took part",
MS25-019,india_2025_monsoon,Operation Sindoor debate RS (PIB precise),16 hours 25 minutes / 65 members,,PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"In Rajya Sabha the discussion engaged the House for a total time of 16 Hours 25 Minutes in which 65 Members took part",
MS25-020,india_2025_monsoon,LS hours used out of available Monsoon 2025,37 of 120,hours,PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"In Lok Sabha discussions could happen for only 37 Hours out of total available 120 hours",
MS25-021,india_2025_monsoon,RS hours used Monsoon 2025,41 hours 15 minutes,,PIB Government of India,https://www.pib.gov.in/PressReleasePage.aspx?PRID=2159426,"in Rajya Sabha discussions took place for 41 Hours 15 Mins only",
MS25-022,india_2025_monsoon,Private members business not taken up,Yes,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"No private members' business was held in either House during this session.",
MS25-023,india_2025_monsoon,Deputy Speaker vacancy duration,Over six years,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"Lok Sabha continues to function without a Deputy Speaker – a Constitutional requirement – for over six years now.",
MS25-024,india_2025_monsoon,Lowest functioning in 18th LS,Yes,,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/parliament-functioning-in-monsoon-session-2025,"This was the lowest functioning seen during the 18th Lok Sabha.",
17LS-001,india_17th_ls,17th LS period,"Jun 2019 – Feb 2024",,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/functioning-of-the-17th-lok-sabha,"The 17th Lok Sabha held its sessions between June 2019 and February 2024.",
17LS-002,india_17th_ls,LS productivity 17th LS overall,88,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/functioning-of-the-17th-lok-sabha,"Lok Sabha functioned for 88% of its scheduled time",
17LS-003,india_17th_ls,RS productivity 17th LS overall,73,%,PRS Legislative Research,https://prsindia.org/parliamenttrack/vital-stats/functioning-of-the-17th-lok-sabha,"Rajya Sabha worked for 73%",
17LS-004,india_17th_ls,17th LS avg sitting days per year,55,days/year,"The Week citing PRS",https://www.theweek.in/voices/columns/pratul-sharma/2026/01/03/the-silent-parliament-decline-in-sitting-days-is-a-threat-even-ai-cant-solve.html,"The 17th Lok Sabha (2019-2024) averaged only 55 days a year—the lowest among all full-term Lok Sabhas.",
17LS-005,india_17th_ls,Committee referral rate 17th LS,10,%,"Drishti IAS citing PRS",https://www.drishtiias.com/daily-updates/daily-news-analysis/legislative-productivity-in-india,"only 10% of Bills were referred to committees ... with just 14 Bills reviewed",
17LS-006,india_17th_ls,QH productivity LS 17th LS,60,%,"The Week citing PRS",https://www.theweek.in/voices/columns/pratul-sharma/2026/01/03/the-silent-parliament-decline-in-sitting-days-is-a-threat-even-ai-cant-solve.html,"Question Hour functioned for 60 per cent of scheduled time in Lok Sabha",
17LS-007,india_17th_ls,QH productivity RS 17th LS,52,%,"The Week citing PRS",https://www.theweek.in/voices/columns/pratul-sharma/2026/01/03/the-silent-parliament-decline-in-sitting-days-is-a-threat-even-ai-cant-solve.html,"a mere 52 per cent in Rajya Sabha",
17LS-008,india_17th_ls,Sessions adjourned early 17th LS,11 of 15,,"Vajiramandravi citing PRS",https://vajiramandravi.com/current-affairs/parliamentary-decline-in-india-shrinking-deliberation-and-rising-executive-dominance/,"11 of its 15 sessions were adjourned early",
HIST-001,india_historical,Avg sitting days 1950s-60s,a little more than 120,,PRS Legislative Research,https://prsindia.org/articles-by-prs-team/explained-a-look-at-how-and-when-parliament-is-convened,"During the first two decades of Parliament Lok Sabha met for an average of a little more than 120 days a year.",
HIST-002,india_historical,NCRWC recommendation,"120 LS / 100 RS minimum",days,"The Week Jan 2026",https://www.theweek.in/voices/columns/pratul-sharma/2026/01/03/the-silent-parliament-decline-in-sitting-days-is-a-threat-even-ai-cant-solve.html,"The National Commission to Review the Working of the Constitution suggested at least 120 sitting days for the Lok Sabha and 100 for the Rajya Sabha.",
HIST-003,india_historical,Last Private Member Bill passed,1970,,"Drishti IAS citing PRS",https://www.drishtiias.com/daily-updates/daily-news-analysis/legislative-productivity-in-india,"only 14 have been passed with the last one in 1970",
HIST-004,india_historical,No fixed parliamentary calendar,True,,PRS Legislative Research,https://prsindia.org/articles-by-prs-team/explained-a-look-at-how-and-when-parliament-is-convened,"India does not have a fixed parliamentary calendar.",
HIST-005,india_historical,Committee referral 14th LS,60,%,"Drishti IAS citing PRS",https://www.drishtiias.com/daily-updates/daily-news-analysis/legislative-productivity-in-india,"the 14th LS (60%)",
HIST-006,india_historical,Committee referral 15th LS,71,%,"Drishti IAS citing PRS",https://www.drishtiias.com/daily-updates/daily-news-analysis/legislative-productivity-in-india,"15th (71%)",
HIST-007,india_historical,Committee referral 16th LS,25,%,"Drishti IAS citing PRS",https://www.drishtiias.com/daily-updates/daily-news-analysis/legislative-productivity-in-india,"16th (25%)",
UK-001,global_uk,Opposition Days per session UK,20,days,UK Parliament official,https://www.parliament.uk/site-information/glossary/opposition-days/,"There are 20 days allocated for this purpose per session (under Standing Order 14).",
UK-002,global_uk,Opposition Days breakdown UK,"17 Official Opposition + 3 second largest",,UK Parliament MPs Guide to Procedure,https://guidetoprocedure.parliament.uk/collections/hSK2F1AK,"The Leader of the Opposition gets 17 days. The other three days are allocated to the third largest party in the House.",
UK-003,global_uk,UK 2023-24 session sitting days,101,days,UK Parliament,https://www.parliament.uk/about/faqs/house-of-commons-faqs/business-faq-page/recess-dates/list-of-previous-commons-recess-dates/,"Total number of sitting days: 101",Short session due to election
UK-004,global_uk,UK 2022-23 session sitting days,213,days,UK Parliament,https://www.parliament.uk/about/faqs/house-of-commons-faqs/business-faq-page/recess-dates/list-of-previous-commons-recess-dates/,"Total number of sitting days: 213",18-month session
UK-005,global_uk,UK 2024-26 session total bills,375,bills,Parallel Parliament,https://www.parallelparliament.co.uk/bills/enacted,"All Bills (375)",
UK-006,global_uk,UK 2024-26 session Acts enacted,55,acts,Parallel Parliament,https://www.parallelparliament.co.uk/bills/enacted,"Acts of Parliament (55)",
UK-007,global_uk,UK 2024-26 session Government Bills,63,bills,Parallel Parliament,https://www.parallelparliament.co.uk/bills/government,"Government Bills (63)",
US-001,global_us,119th Congress public laws,81,public laws,Wikipedia citing Congress.gov,https://en.wikipedia.org/wiki/List_of_acts_of_the_119th_United_States_Congress,"has enacted 81 public laws and two private laws",As of article access
GER-001,global_germany,Bundestag minimum sitting weeks,at least 20,weeks/year,IPU Parline Database,https://data.ipu.org/parliament/DE/DE-LC01/working-methods/structure/,"at least 20 sitting weeks a year",
AUS-001,global_australia,Australia HoR avg sitting days since 1901,67,days/year,Parliament of Australia,https://www.aph.gov.au/About_Parliament/House_of_Representatives/Powers_practice_and_procedure/Practice7/HTML/Chapter7/Sitting_and_non-sitting_periods,"the House has sat on average 67 days each year spread over 20 sitting weeks for a total of 627 hours per year.",
CAN-001,global_canada,Canada typical sitting weeks,27,weeks/year,IPU Parline Database,https://data.ipu.org/parliament/CA/CA-LC01/working-methods/structure/,"parliament typically sits for approximately 27 weeks per year",
CAN-002,global_canada,Canada Opposition Days,22,days/session,Wikipedia,https://en.wikipedia.org/wiki/Opposition_day,"In Canada there are twenty-two opposition days per parliamentary session.",
FRA-001,global_france,France ordinary session period,"Oct first working day – Jun last working day",,IPU Parline Database,https://data.ipu.org/parliament/FR/FR-LC01/working-methods/structure/,"Parliament sits in one ordinary session which starts on the first working day of October and ends on the last working day of June.",
JPN-001,global_japan,Japan ordinary session length,150,days,Wikipedia,https://en.wikipedia.org/wiki/National_Diet,"They last for 150 days and can be extended once.",
IND-OPP,india_structural,India has no formal Opposition Days,True,,Wikipedia,https://en.wikipedia.org/wiki/Opposition_day,"In India the Parliament does not have an opposition day",
